0,1.3512222446057531,1.352230838517348
1,1.3203113125231531,1.3222812071204186
2,1.2927626402298609,1.2955926882942517
3,1.2682495194196701,1.2719806056876977
4,1.2461041652017169,1.2507190521558125
5,1.2259704732424683,1.2314411127209663
6,1.2075940199255943,1.213727617452542
7,1.1904541425095665,1.1974470735470455
8,1.1748026845448547,1.18258306975166
9,1.1601440916286574,1.1687659908910593
10,1.1466371792488628,1.1559705835322538
11,1.1338521518796683,1.1437363152424493
12,1.1221821817434496,1.1325862331420182
13,1.1110614500049087,1.1219607153892517
14,1.1006051893393198,1.1121473426083723
15,1.090777546605799,1.102851931720972
16,1.081396209617787,1.094078539208571
17,1.0726596303515965,1.0858235061665376
18,1.0643782264931334,1.0781620325605075
19,1.0564355563955174,1.0708288696507613
20,1.049094183451434,1.063891397382319
21,1.0418703913466798,1.0572728062599897
22,1.0348535547869073,1.0508411818320553
23,1.028338972952962,1.0448982160439093
24,1.02192169122431,1.039077044783036
25,1.01576349569675,1.0334218641509612
26,1.009869093755881,1.028110519514978
27,1.0044533623402316,1.0231775705953439
28,0.9991242462202079,1.0184096739843487
29,0.9936355399618546,1.0135890801454583
30,0.988663145872371,1.0091570380210877
31,0.9839121560945279,1.0049158337364594
32,0.979161622381707,1.0007872750560443
33,0.9748317656527791,0.9969399421898028
34,0.9705192568711937,0.9931812083885073
35,0.9664222983905011,0.9895109291921059
36,0.9623915888258152,0.9860180706659952
37,0.9583472632286449,0.9825344212320943
38,0.9542728593008386,0.9790975098567705
39,0.9506589122850034,0.9760721243165433
40,0.9470101070144938,0.9729366728384048
41,0.943747627563609,0.9701801849274586
42,0.9403959584203445,0.9673211592963586
43,0.9368059092339128,0.9644174248928825
44,0.9335755643239038,0.9616915355209261
45,0.9301556802590274,0.9587988447715838
46,0.9269790255578856,0.9561635612434397
47,0.9239494758812503,0.9536063479435941
48,0.9205925051492122,0.9510540501672775
49,0.9176782645302515,0.9485491684454183
50,0.9148131921654981,0.9462839517378558
51,0.9118917531732262,0.9439931127955516
52,0.9090859077123719,0.9416474848791957
53,0.9065078812550132,0.939530066070892
54,0.9039057830962249,0.937480332302923
55,0.9012166018835787,0.9354683573065325
56,0.8987606347252511,0.9336538364193092
57,0.8961325659237181,0.9317149499392757
58,0.8936896961346269,0.9297224017232657
59,0.8912893301922414,0.927877619360139
60,0.8889087770818836,0.9261361297617356
61,0.886394362292894,0.9241812756278862
62,0.8841559809207502,0.9225135585202525
63,0.8819396306924315,0.9209362828493118
64,0.8797526920187183,0.919271789401335
65,0.8774464721380733,0.9175498917464167
66,0.8750095011415684,0.9158264896153162
67,0.8727672923582088,0.914102659494554
68,0.8707008570634139,0.9127012201603502
69,0.8688906909078463,0.9114496841658528
70,0.8671482011085997,0.9101670271154183
71,0.8651603840637435,0.9087784519712752
72,0.8630845230553299,0.907258833165653
73,0.8609421932561012,0.9058353673393839
74,0.8590477246323394,0.9044900081439564
75,0.8572970125850601,0.9032580749381645
76,0.8555125859546682,0.9020512483172739
77,0.8536279557678849,0.9008429490129153
78,0.8519133024634586,0.899583404368069
79,0.8500208432003338,0.8983685833230304
80,0.8483629553048561,0.8971663445313461
81,0.8467696867814184,0.8960971342063819
82,0.8450817078267224,0.8949433784703724
83,0.8434301071797394,0.8938824688533942
84,0.8418547471422081,0.8928740146525515
85,0.8404069175352963,0.8918788735227039
86,0.8385620882841759,0.8907812200966602
87,0.8370882876427741,0.8898229979918028
88,0.8354797428815832,0.8887689852602159
89,0.8340166594743418,0.88778511865912
90,0.8325626850632226,0.8869234750305923
91,0.8309459682397647,0.8859716397744293
92,0.8294422376621101,0.8850340474037143
93,0.8278627270473581,0.8839968345187604
94,0.8263507268450171,0.8830860834699434
95,0.8249095296425383,0.8822333838769235
96,0.8236556162580848,0.881462575750798
97,0.8224548071980942,0.8806386455682417
98,0.8211906663006637,0.879931773413935
99,0.8197480316732441,0.8791011843456266
100,0.818395078017811,0.8782295218180399
101,0.8169666546252504,0.8774835874717682
102,0.8157552676520569,0.8766383876913383
103,0.8143150403202822,0.875791699726057
104,0.812979565215473,0.8750512503483022
105,0.8119692306111878,0.8744476338274777
106,0.810710792040918,0.8737521553691476
107,0.8093088072540497,0.8730021272494303
108,0.8081485135119667,0.8722515402146149
109,0.8069314955098451,0.8715667375132131
110,0.8055646723722107,0.8709357539333403
111,0.8044130701279734,0.8703361084101101
112,0.8030930618603404,0.8696456243580828
