0,1.2512966685524638,1.2522276154531913
1,1.2348561842842753,1.236816246358705
2,1.2243821819022556,1.2257350668394775
3,1.222276206823722,1.2241645273668667
4,1.221305882641769,1.2229164159005512
5,1.2216176479150749,1.2232320603378342
6,1.2200929392435964,1.2215328453337766
7,1.219411470854847,1.2207874082943284
8,1.2159154662389933,1.2171698711224945
9,1.2130341817429031,1.214382034359475
10,1.2129939881926661,1.2143113634025122
11,1.2142253289717406,1.2155342715155175
12,1.2129637738688586,1.2145358363768903
13,1.2128005751677169,1.214289881630906
14,1.2119981858891895,1.2135482183886992
15,1.2112177905443269,1.2128442785893387
16,1.2121071503743686,1.2137081458145083
17,1.2122741046474015,1.2138960090537452
18,1.2127124924978794,1.214378245548994
19,1.2129084028580566,1.214465252286778
20,1.212185872358166,1.2138393807284886
21,1.2130060320692908,1.214663867050527
22,1.2134951235220341,1.2152965044905113
23,1.2140067612223204,1.2157764468865597
24,1.2145753101556804,1.2164310832336356
25,1.2150512312443367,1.2168957830189078
26,1.2144975439381789,1.216369700121568
27,1.2148193333429758,1.216739159901594
28,1.2139346314223913,1.2156580766199319
29,1.214274356578389,1.2160238681086026
30,1.2137824310310408,1.2156084434437822
31,1.2140496611552154,1.2159321078824525
32,1.2146267029980606,1.216482412977576
33,1.214531538624972,1.2163972545464419
34,1.2144674615125668,1.2163072941149833
35,1.2143996680184852,1.2162002968566126
36,1.2143170456375871,1.2161490313662895
37,1.21424696811946,1.2161221135833642
38,1.214209049401368,1.2161054845124888
39,1.2141552163340876,1.2160594302495789
40,1.2143668856424485,1.216260461678905
41,1.2137112340115899,1.2156936510746952
42,1.2138475580992065,1.215767581008863
43,1.2142664604059559,1.2161664479518988
44,1.2140431395844504,1.2159265226328009
45,1.214010509570031,1.215941842090791
46,1.2144380060116977,1.2163388564763822
47,1.2142877116261008,1.2161767928884726
48,1.21424071442689,1.2161442154834936
49,1.2140626716984917,1.2159796383075294
50,1.2141439510636647,1.2160402176232752
51,1.2143578164389515,1.2162974397591675
52,1.2146537934414527,1.2165960311311155
53,1.2148539201825743,1.2168366030239508
54,1.215192169325238,1.2171608311280981
55,1.2150044176483301,1.2169860135733397
56,1.2151751710500094,1.2171508042119965
57,1.214943319926003,1.216964395667831
58,1.2148016469165666,1.2168372663712463
59,1.2149115176990548,1.216908058996075
60,1.2149482219556194,1.216976867674794
61,1.2148354724583943,1.2168684882124559
62,1.214509501060988,1.2165355140183844
63,1.2139434091114856,1.2159847074248358
64,1.2137916541510925,1.2158273873890406
